Junction,Vehicles,Year,Month,Day,Hour,DayOfWeek
4,5,2017,1,15,23,Sunday
4,5,2017,1,16,0,Monday
4,7,2017,1,16,1,Monday
4,6,2017,1,16,2,Monday
4,2,2017,1,16,3,Monday
4,6,2017,1,16,4,Monday
4,5,2017,1,16,5,Monday
4,5,2017,1,16,6,Monday
4,4,2017,1,16,7,Monday
4,4,2017,1,16,8,Monday
4,6,2017,1,16,9,Monday
4,8,2017,1,16,10,Monday
4,14,2017,1,16,11,Monday
4,11,2017,1,16,12,Monday
4,9,2017,1,16,13,Monday
4,10,2017,1,16,14,Monday
4,11,2017,1,16,15,Monday
4,9,2017,1,16,16,Monday
4,15,2017,1,16,17,Monday
4,8,2017,1,16,18,Monday
4,10,2017,1,16,19,Monday
4,8,2017,1,16,20,Monday
4,6,2017,1,16,21,Monday
4,11,2017,1,16,22,Monday
4,16,2017,1,16,23,Monday
4,8,2017,1,17,0,Tuesday
4,7,2017,1,17,1,Tuesday
4,3,2017,1,17,2,Tuesday
4,4,2017,1,17,3,Tuesday
4,2,2017,1,17,4,Tuesday
4,3,2017,1,17,5,Tuesday
4,3,2017,1,17,6,Tuesday
4,4,2017,1,17,7,Tuesday
4,7,2017,1,17,8,Tuesday
4,4,2017,1,17,9,Tuesday
4,6,2017,1,17,10,Tuesday
4,9,2017,1,17,11,Tuesday
4,7,2017,1,17,12,Tuesday
4,9,2017,1,17,13,Tuesday
4,12,2017,1,17,14,Tuesday
4,12,2017,1,17,15,Tuesday
4,10,2017,1,17,16,Tuesday
4,13,2017,1,17,17,Tuesday
4,11,2017,1,17,18,Tuesday
4,9,2017,1,17,19,Tuesday
4,10,2017,1,17,20,Tuesday
4,7,2017,1,17,21,Tuesday
4,8,2017,1,17,22,Tuesday
4,10,2017,1,17,23,Tuesday
4,6,2017,1,18,0,Wednesday
4,7,2017,1,18,1,Wednesday
4,6,2017,1,18,2,Wednesday
4,2,2017,1,18,3,Wednesday
4,2,2017,1,18,4,Wednesday
4,5,2017,1,18,5,Wednesday
4,4,2017,1,18,6,Wednesday
4,5,2017,1,18,7,Wednesday
4,5,2017,1,18,8,Wednesday
4,6,2017,1,18,9,Wednesday
4,6,2017,1,18,10,Wednesday
4,10,2017,1,18,11,Wednesday
4,11,2017,1,18,12,Wednesday
4,9,2017,1,18,13,Wednesday
4,9,2017,1,18,14,Wednesday
4,13,2017,1,18,15,Wednesday
4,13,2017,1,18,16,Wednesday
4,7,2017,1,18,17,Wednesday
4,10,2017,1,18,18,Wednesday
4,13,2017,1,18,19,Wednesday
4,9,2017,1,18,20,Wednesday
4,9,2017,1,18,21,Wednesday
4,7,2017,1,18,22,Wednesday
4,10,2017,1,18,23,Wednesday
4,7,2017,1,19,0,Thursday
4,5,2017,1,19,1,Thursday
4,3,2017,1,19,2,Thursday
4,5,2017,1,19,3,Thursday
4,7,2017,1,19,4,Thursday
4,5,2017,1,19,5,Thursday
4,4,2017,1,19,6,Thursday
4,4,2017,1,19,7,Thursday
4,4,2017,1,19,8,Thursday
4,4,2017,1,19,9,Thursday
4,9,2017,1,19,10,Thursday
4,10,2017,1,19,11,Thursday
4,13,2017,1,19,12,Thursday
4,10,2017,1,19,13,Thursday
4,8,2017,1,19,14,Thursday
4,11,2017,1,19,15,Thursday
4,12,2017,1,19,16,Thursday
4,14,2017,1,19,17,Thursday
4,9,2017,1,19,18,Thursday
4,10,2017,1,19,19,Thursday
4,18,2017,1,19,20,Thursday
4,9,2017,1,19,21,Thursday
4,7,2017,1,19,22,Thursday
4,11,2017,1,19,23,Thursday
4,10,2017,1,20,0,Friday
4,3,2017,1,20,1,Friday
4,7,2017,1,20,2,Friday
4,6,2017,1,20,3,Friday
4,4,2017,1,20,4,Friday
4,4,2017,1,20,5,Friday
4,6,2017,1,20,6,Friday
4,5,2017,1,20,7,Friday
4,8,2017,1,20,8,Friday
4,8,2017,1,20,9,Friday
4,8,2017,1,20,10,Friday
4,8,2017,1,20,11,Friday
4,10,2017,1,20,12,Friday
4,10,2017,1,20,13,Friday
4,10,2017,1,20,14,Friday
4,9,2017,1,20,15,Friday
4,5,2017,1,20,16,Friday
4,6,2017,1,20,17,Friday
4,12,2017,1,20,18,Friday
4,9,2017,1,20,19,Friday
4,8,2017,1,20,20,Friday
4,8,2017,1,20,21,Friday
4,6,2017,1,20,22,Friday
4,9,2017,1,20,23,Friday
4,9,2017,1,21,0,Saturday
4,8,2017,1,21,1,Saturday
4,6,2017,1,21,2,Saturday
4,6,2017,1,21,3,Saturday
4,1,2017,1,21,4,Saturday
4,4,2017,1,21,5,Saturday
4,5,2017,1,21,6,Saturday
4,4,2017,1,21,7,Saturday
4,5,2017,1,21,8,Saturday
4,9,2017,1,21,9,Saturday
4,9,2017,1,21,10,Saturday
4,10,2017,1,21,11,Saturday
4,5,2017,1,21,12,Saturday
4,7,2017,1,21,13,Saturday
4,5,2017,1,21,14,Saturday
4,8,2017,1,21,15,Saturday
4,6,2017,1,21,16,Saturday
4,6,2017,1,21,17,Saturday
4,4,2017,1,21,18,Saturday
4,10,2017,1,21,19,Saturday
4,6,2017,1,21,20,Saturday
4,9,2017,1,21,21,Saturday
4,8,2017,1,21,22,Saturday
4,10,2017,1,21,23,Saturday
4,5,2017,1,22,0,Sunday
4,5,2017,1,22,1,Sunday
4,6,2017,1,22,2,Sunday
4,3,2017,1,22,3,Sunday
4,5,2017,1,22,4,Sunday
4,6,2017,1,22,5,Sunday
4,5,2017,1,22,6,Sunday
4,6,2017,1,22,7,Sunday
4,3,2017,1,22,8,Sunday
4,7,2017,1,22,9,Sunday
4,7,2017,1,22,10,Sunday
4,9,2017,1,22,11,Sunday
4,6,2017,1,22,12,Sunday
4,7,2017,1,22,13,Sunday
4,5,2017,1,22,14,Sunday
4,5,2017,1,22,15,Sunday
4,7,2017,1,22,16,Sunday
4,7,2017,1,22,17,Sunday
4,3,2017,1,22,18,Sunday
4,3,2017,1,22,19,Sunday
4,7,2017,1,22,20,Sunday
4,9,2017,1,22,21,Sunday
4,7,2017,1,22,22,Sunday
4,11,2017,1,22,23,Sunday
4,9,2017,1,23,0,Monday
4,5,2017,1,23,1,Monday
4,6,2017,1,23,2,Monday
4,5,2017,1,23,3,Monday
4,6,2017,1,23,4,Monday
4,6,2017,1,23,5,Monday
4,7,2017,1,23,6,Monday
4,4,2017,1,23,7,Monday
4,4,2017,1,23,8,Monday
4,5,2017,1,23,9,Monday
4,5,2017,1,23,10,Monday
4,8,2017,1,23,11,Monday
4,13,2017,1,23,12,Monday
4,6,2017,1,23,13,Monday
4,11,2017,1,23,14,Monday
4,8,2017,1,23,15,Monday
4,11,2017,1,23,16,Monday
4,11,2017,1,23,17,Monday
4,8,2017,1,23,18,Monday
4,10,2017,1,23,19,Monday
4,8,2017,1,23,20,Monday
4,7,2017,1,23,21,Monday
4,10,2017,1,23,22,Monday
4,10,2017,1,23,23,Monday
4,8,2017,1,24,0,Tuesday
4,5,2017,1,24,1,Tuesday
4,7,2017,1,24,2,Tuesday
4,9,2017,1,24,3,Tuesday
4,4,2017,1,24,4,Tuesday
4,6,2017,1,24,5,Tuesday
4,5,2017,1,24,6,Tuesday
4,3,2017,1,24,7,Tuesday
4,7,2017,1,24,8,Tuesday
4,8,2017,1,24,9,Tuesday
4,8,2017,1,24,10,Tuesday
4,13,2017,1,24,11,Tuesday
4,16,2017,1,24,12,Tuesday
4,16,2017,1,24,13,Tuesday
4,9,2017,1,24,14,Tuesday
4,14,2017,1,24,15,Tuesday
4,10,2017,1,24,16,Tuesday
4,15,2017,1,24,17,Tuesday
4,17,2017,1,24,18,Tuesday
4,18,2017,1,24,19,Tuesday
4,14,2017,1,24,20,Tuesday
4,16,2017,1,24,21,Tuesday
4,10,2017,1,24,22,Tuesday
4,12,2017,1,24,23,Tuesday
4,9,2017,1,25,0,Wednesday
4,9,2017,1,25,1,Wednesday
4,4,2017,1,25,2,Wednesday
4,7,2017,1,25,3,Wednesday
4,6,2017,1,25,4,Wednesday
4,7,2017,1,25,5,Wednesday
4,2,2017,1,25,6,Wednesday
4,4,2017,1,25,7,Wednesday
4,6,2017,1,25,8,Wednesday
4,6,2017,1,25,9,Wednesday
4,12,2017,1,25,10,Wednesday
4,14,2017,1,25,11,Wednesday
4,15,2017,1,25,12,Wednesday
4,6,2017,1,25,13,Wednesday
4,14,2017,1,25,14,Wednesday
4,9,2017,1,25,15,Wednesday
4,9,2017,1,25,16,Wednesday
4,7,2017,1,25,17,Wednesday
4,7,2017,1,25,18,Wednesday
4,7,2017,1,25,19,Wednesday
4,7,2017,1,25,20,Wednesday
4,9,2017,1,25,21,Wednesday
4,9,2017,1,25,22,Wednesday
4,5,2017,1,25,23,Wednesday
4,7,2017,1,26,0,Thursday
4,3,2017,1,26,1,Thursday
4,7,2017,1,26,2,Thursday
4,3,2017,1,26,3,Thursday
4,2,2017,1,26,4,Thursday
4,6,2017,1,26,5,Thursday
4,2,2017,1,26,6,Thursday
4,6,2017,1,26,7,Thursday
4,7,2017,1,26,8,Thursday
4,5,2017,1,26,9,Thursday
4,6,2017,1,26,10,Thursday
4,7,2017,1,26,11,Thursday
4,7,2017,1,26,12,Thursday
4,9,2017,1,26,13,Thursday
4,9,2017,1,26,14,Thursday
4,8,2017,1,26,15,Thursday
4,7,2017,1,26,16,Thursday
4,7,2017,1,26,17,Thursday
4,8,2017,1,26,18,Thursday
4,7,2017,1,26,19,Thursday
4,8,2017,1,26,20,Thursday
4,7,2017,1,26,21,Thursday
4,9,2017,1,26,22,Thursday
4,7,2017,1,26,23,Thursday
4,9,2017,1,27,0,Friday
4,5,2017,1,27,1,Friday
4,4,2017,1,27,2,Friday
4,2,2017,1,27,3,Friday
4,5,2017,1,27,4,Friday
4,4,2017,1,27,5,Friday
4,3,2017,1,27,6,Friday
4,6,2017,1,27,7,Friday
4,4,2017,1,27,8,Friday
4,8,2017,1,27,9,Friday
4,5,2017,1,27,10,Friday
4,11,2017,1,27,11,Friday
4,10,2017,1,27,12,Friday
4,9,2017,1,27,13,Friday
4,12,2017,1,27,14,Friday
4,6,2017,1,27,15,Friday
4,10,2017,1,27,16,Friday
4,9,2017,1,27,17,Friday
4,10,2017,1,27,18,Friday
4,8,2017,1,27,19,Friday
4,6,2017,1,27,20,Friday
4,8,2017,1,27,21,Friday
4,2,2017,1,27,22,Friday
4,7,2017,1,27,23,Friday
4,6,2017,1,28,0,Saturday
4,5,2017,1,28,1,Saturday
4,5,2017,1,28,2,Saturday
4,3,2017,1,28,3,Saturday
4,6,2017,1,28,4,Saturday
4,5,2017,1,28,5,Saturday
4,5,2017,1,28,6,Saturday
4,3,2017,1,28,7,Saturday
4,6,2017,1,28,8,Saturday
4,4,2017,1,28,9,Saturday
4,7,2017,1,28,10,Saturday
4,5,2017,1,28,11,Saturday
4,4,2017,1,28,12,Saturday
4,9,2017,1,28,13,Saturday
4,4,2017,1,28,14,Saturday
4,7,2017,1,28,15,Saturday
4,5,2017,1,28,16,Saturday
4,9,2017,1,28,17,Saturday
4,5,2017,1,28,18,Saturday
4,10,2017,1,28,19,Saturday
4,8,2017,1,28,20,Saturday
4,12,2017,1,28,21,Saturday
4,6,2017,1,28,22,Saturday
4,8,2017,1,28,23,Saturday
4,6,2017,1,29,0,Sunday
4,4,2017,1,29,1,Sunday
4,4,2017,1,29,2,Sunday
4,3,2017,1,29,3,Sunday
4,3,2017,1,29,4,Sunday
4,2,2017,1,29,5,Sunday
4,5,2017,1,29,6,Sunday
4,4,2017,1,29,7,Sunday
4,3,2017,1,29,8,Sunday
4,6,2017,1,29,9,Sunday
4,5,2017,1,29,10,Sunday
4,8,2017,1,29,11,Sunday
4,6,2017,1,29,12,Sunday
4,3,2017,1,29,13,Sunday
4,6,2017,1,29,14,Sunday
4,5,2017,1,29,15,Sunday
4,8,2017,1,29,16,Sunday
4,3,2017,1,29,17,Sunday
4,5,2017,1,29,18,Sunday
4,10,2017,1,29,19,Sunday
4,9,2017,1,29,20,Sunday
4,7,2017,1,29,21,Sunday
4,7,2017,1,29,22,Sunday
4,5,2017,1,29,23,Sunday
4,7,2017,1,30,0,Monday
4,6,2017,1,30,1,Monday
4,2,2017,1,30,2,Monday
4,7,2017,1,30,3,Monday
4,6,2017,1,30,4,Monday
4,7,2017,1,30,5,Monday
4,5,2017,1,30,6,Monday
4,5,2017,1,30,7,Monday
4,6,2017,1,30,8,Monday
4,6,2017,1,30,9,Monday
4,12,2017,1,30,10,Monday
4,11,2017,1,30,11,Monday
4,12,2017,1,30,12,Monday
4,8,2017,1,30,13,Monday
4,9,2017,1,30,14,Monday
4,9,2017,1,30,15,Monday
4,10,2017,1,30,16,Monday
4,10,2017,1,30,17,Monday
4,15,2017,1,30,18,Monday
4,12,2017,1,30,19,Monday
4,12,2017,1,30,20,Monday
4,7,2017,1,30,21,Monday
4,11,2017,1,30,22,Monday
4,12,2017,1,30,23,Monday
4,6,2017,1,31,0,Tuesday
4,4,2017,1,31,1,Tuesday
4,4,2017,1,31,2,Tuesday
4,4,2017,1,31,3,Tuesday
4,6,2017,1,31,4,Tuesday
4,6,2017,1,31,5,Tuesday
4,6,2017,1,31,6,Tuesday
4,5,2017,1,31,7,Tuesday
4,6,2017,1,31,8,Tuesday
4,7,2017,1,31,9,Tuesday
4,8,2017,1,31,10,Tuesday
4,12,2017,1,31,11,Tuesday
4,12,2017,1,31,12,Tuesday
4,10,2017,1,31,13,Tuesday
4,11,2017,1,31,14,Tuesday
4,12,2017,1,31,15,Tuesday
4,11,2017,1,31,16,Tuesday
4,12,2017,1,31,17,Tuesday
4,9,2017,1,31,18,Tuesday
4,9,2017,1,31,19,Tuesday
4,8,2017,1,31,20,Tuesday
4,9,2017,1,31,21,Tuesday
4,9,2017,1,31,22,Tuesday
4,5,2017,1,31,23,Tuesday
4,5,2017,2,1,0,Wednesday
4,3,2017,2,1,1,Wednesday
4,6,2017,2,1,2,Wednesday
4,6,2017,2,1,3,Wednesday
4,2,2017,2,1,4,Wednesday
4,5,2017,2,1,5,Wednesday
4,3,2017,2,1,6,Wednesday
4,4,2017,2,1,7,Wednesday
4,7,2017,2,1,8,Wednesday
4,4,2017,2,1,9,Wednesday
4,9,2017,2,1,10,Wednesday
4,9,2017,2,1,11,Wednesday
4,12,2017,2,1,12,Wednesday
4,10,2017,2,1,13,Wednesday
4,13,2017,2,1,14,Wednesday
4,13,2017,2,1,15,Wednesday
4,10,2017,2,1,16,Wednesday
4,13,2017,2,1,17,Wednesday
4,9,2017,2,1,18,Wednesday
4,8,2017,2,1,19,Wednesday
4,8,2017,2,1,20,Wednesday
4,15,2017,2,1,21,Wednesday
4,14,2017,2,1,22,Wednesday
4,14,2017,2,1,23,Wednesday
4,7,2017,2,2,0,Thursday
4,7,2017,2,2,1,Thursday
4,5,2017,2,2,2,Thursday
4,7,2017,2,2,3,Thursday
4,7,2017,2,2,4,Thursday
4,6,2017,2,2,5,Thursday
4,5,2017,2,2,6,Thursday
4,4,2017,2,2,7,Thursday
4,8,2017,2,2,8,Thursday
4,11,2017,2,2,9,Thursday
4,12,2017,2,2,10,Thursday
4,10,2017,2,2,11,Thursday
4,13,2017,2,2,12,Thursday
4,13,2017,2,2,13,Thursday
4,11,2017,2,2,14,Thursday
4,11,2017,2,2,15,Thursday
4,13,2017,2,2,16,Thursday
4,12,2017,2,2,17,Thursday
4,12,2017,2,2,18,Thursday
4,10,2017,2,2,19,Thursday
4,11,2017,2,2,20,Thursday
4,12,2017,2,2,21,Thursday
4,9,2017,2,2,22,Thursday
4,9,2017,2,2,23,Thursday
4,7,2017,2,3,0,Friday
4,6,2017,2,3,1,Friday
4,6,2017,2,3,2,Friday
4,3,2017,2,3,3,Friday
4,6,2017,2,3,4,Friday
4,3,2017,2,3,5,Friday
4,5,2017,2,3,6,Friday
4,5,2017,2,3,7,Friday
4,6,2017,2,3,8,Friday
4,11,2017,2,3,9,Friday
4,10,2017,2,3,10,Friday
4,10,2017,2,3,11,Friday
4,13,2017,2,3,12,Friday
4,7,2017,2,3,13,Friday
4,9,2017,2,3,14,Friday
4,14,2017,2,3,15,Friday
4,9,2017,2,3,16,Friday
4,8,2017,2,3,17,Friday
4,13,2017,2,3,18,Friday
4,11,2017,2,3,19,Friday
4,19,2017,2,3,20,Friday
4,9,2017,2,3,21,Friday
4,11,2017,2,3,22,Friday
4,11,2017,2,3,23,Friday
4,14,2017,2,4,0,Saturday
4,6,2017,2,4,1,Saturday
4,3,2017,2,4,2,Saturday
4,7,2017,2,4,3,Saturday
4,2,2017,2,4,4,Saturday
4,3,2017,2,4,5,Saturday
4,6,2017,2,4,6,Saturday
4,5,2017,2,4,7,Saturday
4,18,2017,2,4,8,Saturday
4,21,2017,2,4,9,Saturday
4,18,2017,2,4,10,Saturday
4,14,2017,2,4,11,Saturday
4,15,2017,2,4,12,Saturday
4,15,2017,2,4,13,Saturday
4,12,2017,2,4,14,Saturday
4,10,2017,2,4,15,Saturday
4,12,2017,2,4,16,Saturday
4,8,2017,2,4,17,Saturday
4,10,2017,2,4,18,Saturday
4,10,2017,2,4,19,Saturday
4,15,2017,2,4,20,Saturday
4,13,2017,2,4,21,Saturday
4,17,2017,2,4,22,Saturday
4,14,2017,2,4,23,Saturday
4,9,2017,2,5,0,Sunday
4,7,2017,2,5,1,Sunday
4,4,2017,2,5,2,Sunday
4,6,2017,2,5,3,Sunday
4,4,2017,2,5,4,Sunday
4,4,2017,2,5,5,Sunday
4,2,2017,2,5,6,Sunday
4,6,2017,2,5,7,Sunday
4,4,2017,2,5,8,Sunday
4,8,2017,2,5,9,Sunday
4,6,2017,2,5,10,Sunday
4,13,2017,2,5,11,Sunday
4,28,2017,2,5,12,Sunday
4,23,2017,2,5,13,Sunday
4,16,2017,2,5,14,Sunday
4,11,2017,2,5,15,Sunday
4,13,2017,2,5,16,Sunday
4,14,2017,2,5,17,Sunday
4,12,2017,2,5,18,Sunday
4,17,2017,2,5,19,Sunday
4,14,2017,2,5,20,Sunday
4,18,2017,2,5,21,Sunday
4,14,2017,2,5,22,Sunday
4,13,2017,2,5,23,Sunday
4,8,2017,2,6,0,Monday
4,8,2017,2,6,1,Monday
4,6,2017,2,6,2,Monday
4,3,2017,2,6,3,Monday
4,3,2017,2,6,4,Monday
4,3,2017,2,6,5,Monday
4,4,2017,2,6,6,Monday
4,3,2017,2,6,7,Monday
4,5,2017,2,6,8,Monday
4,17,2017,2,6,9,Monday
4,11,2017,2,6,10,Monday
4,12,2017,2,6,11,Monday
4,18,2017,2,6,12,Monday
4,14,2017,2,6,13,Monday
4,13,2017,2,6,14,Monday
4,10,2017,2,6,15,Monday
4,9,2017,2,6,16,Monday
4,12,2017,2,6,17,Monday
4,12,2017,2,6,18,Monday
4,14,2017,2,6,19,Monday
4,11,2017,2,6,20,Monday
4,9,2017,2,6,21,Monday
4,12,2017,2,6,22,Monday
4,15,2017,2,6,23,Monday
4,6,2017,2,7,0,Tuesday
4,10,2017,2,7,1,Tuesday
4,6,2017,2,7,2,Tuesday
4,4,2017,2,7,3,Tuesday
4,6,2017,2,7,4,Tuesday
4,5,2017,2,7,5,Tuesday
4,2,2017,2,7,6,Tuesday
4,5,2017,2,7,7,Tuesday
4,6,2017,2,7,8,Tuesday
4,9,2017,2,7,9,Tuesday
4,11,2017,2,7,10,Tuesday
4,10,2017,2,7,11,Tuesday
4,12,2017,2,7,12,Tuesday
4,9,2017,2,7,13,Tuesday
4,8,2017,2,7,14,Tuesday
4,12,2017,2,7,15,Tuesday
4,12,2017,2,7,16,Tuesday
4,14,2017,2,7,17,Tuesday
4,15,2017,2,7,18,Tuesday
4,9,2017,2,7,19,Tuesday
4,17,2017,2,7,20,Tuesday
4,12,2017,2,7,21,Tuesday
4,10,2017,2,7,22,Tuesday
4,12,2017,2,7,23,Tuesday
4,13,2017,2,8,0,Wednesday
4,8,2017,2,8,1,Wednesday
4,5,2017,2,8,2,Wednesday
4,4,2017,2,8,3,Wednesday
4,4,2017,2,8,4,Wednesday
4,5,2017,2,8,5,Wednesday
4,6,2017,2,8,6,Wednesday
4,4,2017,2,8,7,Wednesday
4,7,2017,2,8,8,Wednesday
4,8,2017,2,8,9,Wednesday
4,8,2017,2,8,10,Wednesday
4,12,2017,2,8,11,Wednesday
4,11,2017,2,8,12,Wednesday
4,12,2017,2,8,13,Wednesday
4,15,2017,2,8,14,Wednesday
4,11,2017,2,8,15,Wednesday
4,8,2017,2,8,16,Wednesday
4,13,2017,2,8,17,Wednesday
4,8,2017,2,8,18,Wednesday
4,5,2017,2,8,19,Wednesday
4,8,2017,2,8,20,Wednesday
4,9,2017,2,8,21,Wednesday
4,9,2017,2,8,22,Wednesday
4,6,2017,2,8,23,Wednesday
4,9,2017,2,9,0,Thursday
4,6,2017,2,9,1,Thursday
4,6,2017,2,9,2,Thursday
4,6,2017,2,9,3,Thursday
4,3,2017,2,9,4,Thursday
4,2,2017,2,9,5,Thursday
4,8,2017,2,9,6,Thursday
4,4,2017,2,9,7,Thursday
4,7,2017,2,9,8,Thursday
4,12,2017,2,9,9,Thursday
4,11,2017,2,9,10,Thursday
4,7,2017,2,9,11,Thursday
4,14,2017,2,9,12,Thursday
4,9,2017,2,9,13,Thursday
4,13,2017,2,9,14,Thursday
4,11,2017,2,9,15,Thursday
4,12,2017,2,9,16,Thursday
4,12,2017,2,9,17,Thursday
4,8,2017,2,9,18,Thursday
4,12,2017,2,9,19,Thursday
4,8,2017,2,9,20,Thursday
4,13,2017,2,9,21,Thursday
4,11,2017,2,9,22,Thursday
4,10,2017,2,9,23,Thursday
4,6,2017,2,10,0,Friday
4,10,2017,2,10,1,Friday
4,8,2017,2,10,2,Friday
4,3,2017,2,10,3,Friday
4,6,2017,2,10,4,Friday
4,5,2017,2,10,5,Friday
4,3,2017,2,10,6,Friday
4,5,2017,2,10,7,Friday
4,5,2017,2,10,8,Friday
4,5,2017,2,10,9,Friday
4,13,2017,2,10,10,Friday
4,9,2017,2,10,11,Friday
4,10,2017,2,10,12,Friday
4,11,2017,2,10,13,Friday
4,8,2017,2,10,14,Friday
4,9,2017,2,10,15,Friday
4,9,2017,2,10,16,Friday
4,12,2017,2,10,17,Friday
4,8,2017,2,10,18,Friday
4,14,2017,2,10,19,Friday
4,12,2017,2,10,20,Friday
4,10,2017,2,10,21,Friday
4,10,2017,2,10,22,Friday
4,10,2017,2,10,23,Friday
4,7,2017,2,11,0,Saturday
4,7,2017,2,11,1,Saturday
4,8,2017,2,11,2,Saturday
4,3,2017,2,11,3,Saturday
4,2,2017,2,11,4,Saturday
4,5,2017,2,11,5,Saturday
4,2,2017,2,11,6,Saturday
4,4,2017,2,11,7,Saturday
4,5,2017,2,11,8,Saturday
4,4,2017,2,11,9,Saturday
4,11,2017,2,11,10,Saturday
4,9,2017,2,11,11,Saturday
4,8,2017,2,11,12,Saturday
4,4,2017,2,11,13,Saturday
4,5,2017,2,11,14,Saturday
4,9,2017,2,11,15,Saturday
4,11,2017,2,11,16,Saturday
4,6,2017,2,11,17,Saturday
4,8,2017,2,11,18,Saturday
4,11,2017,2,11,19,Saturday
4,9,2017,2,11,20,Saturday
4,8,2017,2,11,21,Saturday
4,9,2017,2,11,22,Saturday
4,8,2017,2,11,23,Saturday
4,7,2017,2,12,0,Sunday
4,7,2017,2,12,1,Sunday
4,5,2017,2,12,2,Sunday
4,6,2017,2,12,3,Sunday
4,6,2017,2,12,4,Sunday
4,6,2017,2,12,5,Sunday
4,6,2017,2,12,6,Sunday
4,2,2017,2,12,7,Sunday
4,6,2017,2,12,8,Sunday
4,5,2017,2,12,9,Sunday
4,5,2017,2,12,10,Sunday
4,10,2017,2,12,11,Sunday
4,10,2017,2,12,12,Sunday
4,8,2017,2,12,13,Sunday
4,5,2017,2,12,14,Sunday
4,6,2017,2,12,15,Sunday
4,8,2017,2,12,16,Sunday
4,6,2017,2,12,17,Sunday
4,7,2017,2,12,18,Sunday
4,6,2017,2,12,19,Sunday
4,5,2017,2,12,20,Sunday
4,7,2017,2,12,21,Sunday
4,9,2017,2,12,22,Sunday
4,7,2017,2,12,23,Sunday
4,6,2017,2,13,0,Monday
4,5,2017,2,13,1,Monday
4,4,2017,2,13,2,Monday
4,4,2017,2,13,3,Monday
4,3,2017,2,13,4,Monday
4,5,2017,2,13,5,Monday
4,3,2017,2,13,6,Monday
4,4,2017,2,13,7,Monday
4,3,2017,2,13,8,Monday
4,5,2017,2,13,9,Monday
4,12,2017,2,13,10,Monday
4,12,2017,2,13,11,Monday
4,12,2017,2,13,12,Monday
4,13,2017,2,13,13,Monday
4,11,2017,2,13,14,Monday
4,13,2017,2,13,15,Monday
4,11,2017,2,13,16,Monday
4,10,2017,2,13,17,Monday
4,9,2017,2,13,18,Monday
4,10,2017,2,13,19,Monday
4,11,2017,2,13,20,Monday
4,9,2017,2,13,21,Monday
4,12,2017,2,13,22,Monday
4,6,2017,2,13,23,Monday
4,10,2017,2,14,0,Tuesday
4,5,2017,2,14,1,Tuesday
4,5,2017,2,14,2,Tuesday
4,6,2017,2,14,3,Tuesday
4,4,2017,2,14,4,Tuesday
4,4,2017,2,14,5,Tuesday
4,4,2017,2,14,6,Tuesday
4,6,2017,2,14,7,Tuesday
4,4,2017,2,14,8,Tuesday
4,8,2017,2,14,9,Tuesday
4,5,2017,2,14,10,Tuesday
4,11,2017,2,14,11,Tuesday
4,9,2017,2,14,12,Tuesday
4,6,2017,2,14,13,Tuesday
4,7,2017,2,14,14,Tuesday
4,5,2017,2,14,15,Tuesday
4,11,2017,2,14,16,Tuesday
4,12,2017,2,14,17,Tuesday
4,7,2017,2,14,18,Tuesday
4,11,2017,2,14,19,Tuesday
4,9,2017,2,14,20,Tuesday
4,6,2017,2,14,21,Tuesday
4,5,2017,2,14,22,Tuesday
4,5,2017,2,14,23,Tuesday
4,5,2017,2,15,0,Wednesday
4,4,2017,2,15,1,Wednesday
4,2,2017,2,15,2,Wednesday
4,5,2017,2,15,3,Wednesday
4,4,2017,2,15,4,Wednesday
4,6,2017,2,15,5,Wednesday
4,6,2017,2,15,6,Wednesday
4,6,2017,2,15,7,Wednesday
4,6,2017,2,15,8,Wednesday
4,7,2017,2,15,9,Wednesday
4,8,2017,2,15,10,Wednesday
4,11,2017,2,15,11,Wednesday
4,10,2017,2,15,12,Wednesday
4,12,2017,2,15,13,Wednesday
4,9,2017,2,15,14,Wednesday
4,13,2017,2,15,15,Wednesday
4,14,2017,2,15,16,Wednesday
4,5,2017,2,15,17,Wednesday
4,8,2017,2,15,18,Wednesday
4,8,2017,2,15,19,Wednesday
4,8,2017,2,15,20,Wednesday
4,9,2017,2,15,21,Wednesday
4,9,2017,2,15,22,Wednesday
4,9,2017,2,15,23,Wednesday
4,7,2017,2,16,0,Thursday
4,9,2017,2,16,1,Thursday
4,4,2017,2,16,2,Thursday
4,2,2017,2,16,3,Thursday
4,5,2017,2,16,4,Thursday
4,4,2017,2,16,5,Thursday
4,5,2017,2,16,6,Thursday
4,5,2017,2,16,7,Thursday
4,7,2017,2,16,8,Thursday
4,5,2017,2,16,9,Thursday
4,10,2017,2,16,10,Thursday
4,10,2017,2,16,11,Thursday
4,9,2017,2,16,12,Thursday
4,7,2017,2,16,13,Thursday
4,5,2017,2,16,14,Thursday
4,8,2017,2,16,15,Thursday
4,9,2017,2,16,16,Thursday
4,9,2017,2,16,17,Thursday
4,8,2017,2,16,18,Thursday
4,6,2017,2,16,19,Thursday
4,8,2017,2,16,20,Thursday
4,6,2017,2,16,21,Thursday
4,6,2017,2,16,22,Thursday
4,8,2017,2,16,23,Thursday
4,5,2017,2,17,0,Friday
4,7,2017,2,17,1,Friday
4,4,2017,2,17,2,Friday
4,6,2017,2,17,3,Friday
4,5,2017,2,17,4,Friday
4,3,2017,2,17,5,Friday
